用心深くずる賢い。エサを盗むとしっぽで足跡を消しながら逃げるのだ。,クスネ
身軽な体と鋭いツメでエサやタマゴを盗んでまわる。パルスワンが天敵。,フォクスライ
狙った獲物はこっそりマーキング。においを辿って油断したころ盗みに来るぞ。,フォクスライ
一本足を地面に刺して陽の光をたっぷり浴びると花びらが鮮やかに色づく。,ヒメンカ
そよ風でくるくる回りながら楽しそうに歌う愛らしさに魅せられ育てる人が多い。,ヒメンカ
頭の綿毛でつくった糸は光沢がありとても美しい。ガラル地方の名産品。,ワタシラガ
綿毛の種は栄養満点。風に乗せて飛ばして草木やポケモンたちを元気にさせる。,ワタシラガ
パーマのかかった体毛は高いクッション性がある。崖から落ちてもへっちゃら。,ウールー
立派に伸びたツノは異性にアピールするために生えている。武器として使うことはない。,バイウールー
弾力のある毛で織ったカーペットはトランポリンみたいで乗ればピョンピョン跳ねるのだ。,バイウールー
頭のツノは岩の硬さ。ツノで戦いひるんだ隙にパクリと噛みつき離さない。,カムカメ
目の前のものにすぐに噛みつく習性。生えかけの前歯が痒いので噛みついてしまうらしい。,カムカメ
首が伸び縮みする。離れたところから首を一気に伸ばし鋭いキバで敵をしとめる。,カジリガメ
キョダイマックスのパワーによって後ろ足で立ち上がった。敵にのしかかり大顎でしとめる。,カジリガメ
走るときにしっぽの根元から電気を生み出す。ガラルでは牧羊犬として人気。,ワンパチ
おやつに釣られて人の仕事を手伝う食いしん坊。パチパチと電気をまとってひた走る。,ワンパチ
電気をつくって脚に送り走りをアシスト。三日三晩休まず走れるのだ。,パルスワン
電気の力で脚力を増強。トップスピードは時速90キロを軽く超える。,パルスワン
およそ400年前に炭鉱で見つかった。体のほとんどが石炭と同じ成分。,タンドン
岩だらけの悪路をものともせず一輪車のように走りまわる。石炭を燃やして生きている。,タンドン
脚を高速で回転させて時速30キロで走る。摂氏1000度の炎を噴き出す。,トロッゴン
体内で石炭をつくりだす。昔のガラルでは落とした石炭を生活に利用した。,トロッゴン
かつて大寒波に襲われたとき巨大なストーブとなり多くの命を救ったといわれている。,セキタンザン
胴体は巨大なかまど。キョダイマックスパワーに煽られ2000度の炎が燃え盛る。,セキタンザン
生まれるとりんごに潜りこむ。中身を食べながら成長しりんごの味が進化を決める。,カジッチュ
一生りんごの中で暮らし天敵の鳥ポケモンに出会うとりんごの振りをして身を守る。,カジッチュ
すっぱいりんごを食べて進化。火傷するほど強酸性の液体を頬袋に溜める。,アップリュー
りんごの皮の翼で飛んで強酸性の唾液を飛ばす。りんごの形に変形する。,アップリュー
甘いりんごを食べて進化。体から甘いにおいをだして餌の虫ポケモンを引き寄せる。,タルップル
甘い蜜で体がおおわれ背中の皮はとくに甘く昔は子どものおやつだった。,タルップル
穴を掘りながら食べた砂を首の袋に溜めている。8キロもの砂が入るのだ。,スナヘビ
鼻の穴から砂を噴射。敵の目をくらました隙に地中に潜って身を隠す。,スナヘビ
体のまわりを高速で回転する砂は高層ビルも粉々になる破壊力。,サダイジャ
砂袋も超巨大に。体のまわりに渦巻く砂は100万トンを超える。,サダイジャ
喉に詰まらせたサシカマスをすこしの衝撃で勢いよく吐き出してしまうこともあるのだ。,ウッウ
食いしん坊でエサのサシカマスを丸飲みするがたまに間違えてほかのポケモンに食らいつく。,ウッウ
鋭く尖った顎が自慢。少しでも動くものを見つけると一直線に突撃する。,サシカマス
腹一杯で極端に動きが鈍ったところをウッウに丸飲みにされる。,サシカマス
槍のように尖った顎は鋼の硬さ。その身は驚くほど美味しいらしい。,カマスジョー
尾びれを回転させ一気に突撃。100ノットを超える速度で獲物をつらぬくぞ。,カマスジョー
毒素を化学変化させて電気を出す。電力は弱いがビリビリと痺れる。,エレズン
体内の毒袋に溜めた毒素を皮膚から分泌。触るとピリピリと痺れる。,エレズン
15000ボルトもの電気を発生させることができる。どんな相手も舐めている。,ストリンダー
毒が脳まで廻り暴走。暴れるたび毒の汗がほとばしり大地を汚す。,ストリンダー
発熱した体で獲物を締め上げる。こんがり焼けたらむしゃむしゃいただくのだ。,ヤクデ
体に溜めた可燃ガスで発熱。とくにお腹の黄色い部分が熱いのだ。,ヤクデ
攻撃的な性質。焼けた体も危険だが大きなキバも鋭いぞ。,マルヤクデ
キョダイマックスのパワーによって体温は摂氏1000度を超え熱波で相手を焼き焦がす。,マルヤクデ
3歳児くらいの賢さ。触手はよくちぎれるが再生するので気にしない。,タタッコ
餌を求め地上に上がる。好奇心旺盛で目にしたものはとりあえず触手で殴る。,タタッコ
全身が筋肉の塊。触手を使って繰りだす締め技の威力は凄まじい。,オトスパス
おのれの腕を試すべく陸に上がり対戦相手を探す。戦い終えると海に帰る。,オトスパス
残され冷めきった紅茶にさみしがりやな魂が宿りポケモンになったといわれている。,ヤバチャ
体の渦巻が弱点。かき混ぜられると形が崩れめまいを起こしてしまうのだ。,ヤバチャ
怒るとお茶の体を相手の口めがけて飛ばす。飲みこむとはげしい悪寒に襲われるぞ。,ポットデス
とても独特な味と香り。信頼するトレーナーにはすこしだけ味見をゆるしてくれる。,ポットデス
頭の突起で生物の気持ちを感じとる。穏やかなものにしか心を開かない。,ミブリム
人気のない場所が好き。強い感情を感じとると一目散に逃げ出してしまう。,ミブリム
強い感情をもつものはそれが誰であれ黙らせる。その手段はじつに乱暴。,テブリム
頭の房で相手を殴り黙らせる。プロボクサーさえ一発KOの破壊力。,テブリム
触手から稲妻のようなビームを降り注がせる。荒ぶる女神とも呼ばれる。,ブリムオン
